0.75492,2.618,6.1179,6.6054,6.3911,3.4356,2.5133,1.9549,1.6497,1.274,0.81438,1.2106,1.4508,2.2153,2.297,2.3511,1.8377,4.1479,4.6355,4.9205,3.1536,2.2886,1.5126,1.2783,1.3062,1.2684,1.1534,0.95649,0.9121,0.93629,1.0105,1.0498,1.0448,0.97902,0.93402,0.95084,0.96727,0.94073,0.88639,0.87319,0.83086,0.83432,0.90251,0.93323,1.0664,1.0677,1.1477,1.0772,1.1682,1.6614,1.9082,2.6378,2.6377,2.875,2.5882,2.3818,1.8755,1.1411,1.064,1.4763,1.895,2.4073,2.2879,2.2115,1.6846,1.561,1.2327,1.0634,1.0256,1.0474,1.0185,0.96601,0.90153,0.76594,0.63296,0.5603,1.0896,1.3843,1.5507,1.3375,1.1119,0.92143,0.85361,0.80573,0.75375,0.69139,0.60691,0.60411,0.93374,1.0818,1.1728,1.0713,1.0257,1.0124,0.93182,0.90511,0.80664,0.75029,0.77807,0.84567,0.90892,1.3788,1.6495,1.7725,1.5236,1.2289,1.0105,0.81425,0.75487,0.70475,0.78739,0.87601,0.9444,1.0295,1.1829,1.2592,1.2055,1.0974,1.0704,1.0269,0.92495,0.84101,0.80197,0.856,0.92537,0.91981,0.93934,1.3943,1.5484,1.575,1.1974,1.0346,0.91735,0.83054,0.79932,0.81504,0.9154,1.0419,1.1037,1.1715,1.1586,1.1191,0.99476,0.89495,0.89777,0.90746,0.89163,0.84866,0.70893,0.5889,0.43328,0.52941,1.0125,1.1941,1.2447,1.0399,0.92729,0.88569,0.79381,0.75603,0.68885,0.61623,0.57474,0.68243,0.95738,1.1123,1.142,1.0365,0.97608,0.95341,0.98692,0.98033,1.042,1.5446,2.0921,2.1497,1.7933,1.0178,0.64912
0.31658,0.57917,0.83791,1.0897,1.1853,1.223,1.1753,1.2203,1.1992,1.1253,0.97935,0.9958,1.1471,1.1903,1.1877,1.1738,1.2104,1.3332,1.3182,1.3362,1.2544,1.2541,1.3223,1.3764,1.449,1.3257,1.0852,0.68306,0.40748,0.27405,0.19186,0.12312,1.5808,2.007,2.9002,5.8855,7.0368,6.9783,4.7241,2.7458,2.3072,2.6803,3.3427,3.8282,3.7461,3.3791,2.8194,2.3738,1.9786,1.8856,1.8144,1.6819,1.5791,1.5283,1.5438,1.5916,1.6709,1.7238,1.7227,1.6995,1.7559,1.8895,1.944,1.8288,1.808,6.5154,7.4604,8.0762,5.3554,5.4995,5.1391,6.6101,5.8682,5.7132,4.3813,4.3926,4.0145,3.1125,2.1106,1.8764,1.6053,1.2276,0.71848,0.44506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35175,0.84049,2.1181,2.7442,2.7459,2.4311,2.2702,1.7678,1.1836,2.2001,3.0692,3.4439,3.2865,2.5804,2.1518,1.1229,0.94089,0.9645,4.1756,7.8595,8.9307,6.2139,4.3451,4.3038,3.9657,2.477,1.5152,1.3368,1.7405,3.872,4.5165,4.019,2.5991,1.781,1.6623,1.6815,1.8151,1.7213,1.6069,1.4612,1.5062,1.5269,1.7117,1.7916,1.7458,1.494,1.5338,1.4204,1.3583,1.9474,1.9132,2.5091,4.2079,4.9948,5.4666,4.91,7.2679,18.292,19.685,13.605,10.562,8.1968,6.0571,4.0546,3.1039,1.8776,1.3838,1.0203,0.7091,0.46551,0.32805,0.26129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17023,0.36655,10.771,8.6874,6.6351,4.0665,4.2984,3.6791,3.4325,4.3587,4.7217,2.6985,5.8003,2.7787,2.7088,3.5789,1.6541,1.0191,2.0308,1.5111,1.1419,0.80431,0.76491,0.53726,0.77837,9.1496,25.242,13.187,8.5821,5.1753,2.9564,1.7941,1.3756,1.0927,0.73153,0.54305,0.48198,0.40687,0.36019,0.34605,0.34097,0.34866,0.33813,0.38353,0.33768,0.37742,0.40431,0.41199,0.38256,0.3802,0.35466,0.3747,0.32898,0.35827,0.48761,0.94787,1.6547,2.8519,4.3367,5.5709,3.1385,1.7687,1.0832,0.7431,0.852,1.981,3.5175,7.2989,4.1051,2.3611,1.408,0.80719,0.49199,0.30931,0.26907,0.22198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42377,3.5568,4.6387,4.7159,4.2368,4.5215,4.3706,4.83,3.3369,3.5841,1.8125,1.172,1.1266,0.74588,0.41718,0.21432,0.15768,0.17127,0.20468,0.49712,0.72909,0.50862,0.5229,1.4688,1.2293,0.7102,5.1342,4.8326,0.98198,0.45785,0.4127,0.34587,0.3244,0.43206,0.33809,0.43219,0.32853,0.18093,0.25406,0.17009,0.22899,0.25532,0.23263,0.24028,0.26993,0.27239,0.38938,1.3172,1.1596,1.1397,1.2125,0.82138,0.56245,0.7725,0.93416,0.70234,0.6039,0.69213,0.66317,0.74164,0.5761,0.53435,0.49951,0.887,0.36954,0.20563,0.18882,0.17671,0.18856,0.18986,0.1714,0.20253,0.16345,0.35086,0.27668,0.22148,0.21598,0.23599,1.4134,0.22825,0.30141,0.80239,1.2816,0.961,1.5985,0.88475,1.0982,1.0495,2.5752,1.6212,1.0678,0.27141,1.6385,1.5201,0.24791,3.7526,4.014,2.9827,1.8505,1.2072,0.24794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
